A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
90,82,1,21,63,48,45,83,16,67,23,99,83,10,57,16,73,20,42,77,9,30,31,18,94,99
75,52,11,61,4,60,0,72,13,20,42,47,30,32,4,79,10,27,33,71,39,28,75,36,8,3
99,71,96,32,85,99,48,87,26,13,76,58,23,95,77,55,82,64,66,96,67,22,98,58,13,9
9,90,36,31,16,51,86,72,92,55,38,85,49,32,54,68,93,95,82,89,63,88,15,11,22,69
17,42,26,33,72,63,37,60,1,51,1,16,87,48,58,99,66,91,10,52,2,35,8,74,21,35
53,31,38,50,57,28,76,16,71,84,14,6,83,76,19,41,60,6,16,36,98,48,37,38,71,95
39,31,52,96,90,1,59,4,93,38,99,30,8,32,46,33,28,49,22,30,80,17,64,16,15,45
23,17,5,80,7,14,8,51,78,53,90,86,19,42,98,61,91,37,20,6,81,56,99,19,41,42
99,99,44,13,73,32,57,30,88,79,78,53,75,46,73,7,57,83,80,37,93,8,74,3,61,49
19,60,87,22,1,50,87,86,70,71,90,8,71,30,40,7,13,60,98,86,58,33,92,83,12,18
88,80,60,98,98,91,40,19,17,44,0,89,75,31,40,85,44,95,93,12,1,32,5,70,35,34
64,31,53,68,73,28,44,32,16,1,50,80,92,58,31,64,65,0,31,34,59,82,60,81,4,36
37,1,3,93,32,43,36,69,47,35,67,29,7,14,90,21,32,18,15,60,67,12,12,15,50,68
2,92,73,53,50,17,5,79,74,77,84,70,95,77,1,33,79,70,83,61,77,89,83,71,38,28
71,15,64,75,57,7,32,60,57,30,94,3,80,21,48,71,53,41,50,3,47,25,27,31,89,31
94,84,63,89,72,85,70,87,10,25,50,86,25,58,35,98,44,75,70,63,7,44,23,58,87,81
58,11,82,97,92,50,70,82,79,78,28,21,49,55,49,35,12,2,44,38,55,36,19,5,13,98
6,15,9,13,71,82,53,61,66,23,7,47,41,33,49,38,96,34,89,41,35,18,64,86,27,64
68,95,46,20,55,3,1,22,21,32,0,11,84,63,92,4,88,28,16,6,7,85,45,64,64,98
38,62,77,89,71,3,44,60,10,38,53,47,50,6,88,8,65,45,99,24,98,70,78,14,0,27
79,86,8,28,81,48,67,44,81,36,68,80,69,39,74,22,42,19,99,50,85,64,94,39,23,45
83,78,27,30,47,92,43,39,7,53,26,46,73,17,73,95,96,89,31,51,49,14,76,29,63,54
17,81,7,84,12,3,44,3,72,16,26,59,72,8,55,3,42,60,91,50,6,8,74,99,57,92
99,34,7,69,95,57,24,70,48,56,51,40,87,89,27,82,30,0,18,82,62,95,80,33,9,59
63,44,38,46,24,79,60,14,95,70,41,96,58,22,35,25,63,41,32,85,38,44,74,54,26,40
37,19,44,54,83,25,56,90,96,2,13,35,64,21,92,56,61,40,27,95,89,24,22,78,38,39
7,15,30,22,77,99,67,88,65,2,20,25,99,5,80,29,74,8,55,17,73,90,56,91,47,41
61,75,21,59,65,45,91,1,78,33,6,46,72,31,64,70,50,11,20,39,44,44,72,79,76,2
67,95,75,98,80,7,87,99,64,74,25,67,72,21,27,77,89,98,0,92,34,59,77,31,13,52
28,65,39,89,59,85,41,50,41,81,70,1,34,45,71,20,65,24,32,20,67,54,78,79,34,28
31,52,63,91,48,58,72,60,77,88,34,66,76,83,94,13,96,67,67,70,73,1,97,74,8,93
85,52,19,75,41,96,97,75,88,26,84,88,74,24,48,69,32,37,29,29,62,18,55,21,56,3
56,23,27,3,70,83,92,9,49,92,26,94,40,11,12,7,43,31,37,29,72,12,12,89,2,30
60,50,50,97,76,98,58,56,61,33,64,50,10,0,71,83,9,53,45,75,14,19,26,90,76,53
23,20,0,29,20,45,20,92,33,83,10,66,6,58,6,35,46,2,72,73,48,48,30,30,97,53
36,82,2,32,49,3,23,86,10,43,41,79,23,65,89,10,25,12,35,58,60,50,78,74,4,80
2,69,51,55,47,72,53,63,25,0,94,8,14,51,75,32,46,30,87,49,86,58,66,3,37,1
97,93,61,70,6,72,10,16,31,17,8,28,69,71,79,92,24,23,87,81,2,94,2,3,30,67
30,16,33,10,97,30,95,40,4,62,61,3,45,71,35,29,60,11,85,44,30,26,1,99,42,94
93,88,63,31,42,32,39,25,61,34,68,21,39,69,38,89,75,25,70,39,3,25,24,10,54,37
51,54,94,89,82,10,96,40,17,84,45,88,1,84,78,31,39,98,73,78,61,37,52,7,68,7
11,45,25,38,69,42,42,23,50,87,73,18,7,21,35,94,45,44,38,94,37,36,55,7,86,47
97,20,8,35,90,22,36,19,54,75,44,74,56,32,44,77,8,14,92,39,1,56,1,41,96,8
7,21,94,58,5,27,34,97,60,42,89,76,56,38,32,97,32,76,77,39,97,18,49,62,10,73
69,77,24,94,85,63,51,54,56,8,48,10,78,23,7,12,94,30,70,63,57,53,56,87,85,45
84,27,13,93,28,3,90,43,7,67,14,90,62,2,26,48,67,58,51,94,81,89,75,47,93,93
18,15,70,82,90,94,24,23,24,54,92,33,29,31,87,95,78,51,75,48,57,20,74,38,48,50
34,90,72,20,14,56,70,58,38,79,56,20,22,29,47,5,91,95,13,6,69,90,12,99,1,54
89,71,22,87,99,3,96,84,62,90,47,4,87,44,73,42,2,97,24,6,8,95,90,48,3,62
99,89,83,28,9,87,49,36,41,23,46,99,24,43,34,80,56,6,71,95,27,92,34,26,66,4
26,35,90,73,96,75,37,2,44,77,12,39,89,61,61,84,13,26,66,47,79,68,22,99,38,9
31,97,9,36,85,96,81,28,7,53,22,5,93,26,53,45,94,73,60,76,31,7,14,30,3,12
0,55,41,3,66,63,95,84,67,68,74,43,38,94,79,71,46,21,18,42,29,55,87,37,4,75
3,1,36,50,9,74,84,50,60,30,96,65,11,1,44,92,82,15,18,38,0,74,96,88,63,44
63,67,48,53,10,82,79,22,36,4,44,58,57,30,83,23,83,59,77,82,98,31,59,18,64,29
77,88,59,37,26,39,99,31,60,71,58,25,65,28,96,84,13,90,31,63,2,78,0,83,77,45
30,71,51,25,36,5,23,33,50,23,81,67,21,98,79,84,54,4,62,16,89,92,96,3,32,48
3,5,20,67,52,7,6,80,60,53,83,68,89,48,27,13,12,8,93,40,20,55,32,43,12,62
51,4,85,81,84,61,3,58,49,13,85,10,72,13,29,46,78,96,63,67,52,83,34,94,52,67
26,71,47,67,53,45,2,29,54,35,33,29,46,87,78,40,93,9,96,77,46,23,44,16,3,28
7,18,60,43,76,58,29,88,10,43,66,52,58,85,51,8,25,45,13,80,11,42,5,23,6,91
18,49,88,81,84,67,87,65,29,79,16,13,96,90,98,5,5,79,23,41,83,83,78,3,21,50
93,7,59,68,11,81,40,18,3,53,67,7,9,49,24,64,19,18,73,50,48,36,29,27,35,74
71,72,80,18,31,20,49,54,74,47,28,5,53,63,75,0,57,38,9,28,18,78,3,15,80,94
36,2,85,36,9,21,10,36,34,40,74,72,29,14,36,26,84,65,56,25,37,8,17,14,19,50
0,14,25,31,61,43,15,48,33,87,51,10,74,53,32,56,96,19,97,22,11,18,72,52,73,69
71,71,10,16,95,88,77,89,93,15,67,34,75,59,74,67,5,62,9,74,26,88,19,3,74,21
72,3,69,93,75,54,18,89,32,64,35,10,7,77,27,4,66,29,70,18,33,54,98,75,12,2
28,60,24,97,27,12,17,51,10,79,74,39,8,34,87,5,78,89,83,92,54,63,8,39,28,68
44,37,38,29,68,94,93,43,91,71,72,35,31,46,37,20,81,72,72,54,32,64,35,19,36,8
44,79,67,87,33,12,65,57,57,43,56,96,56,43,66,64,74,1,27,56,73,4,24,85,77,36
30,0,54,91,99,20,43,16,88,90,29,16,43,90,16,19,25,15,8,79,70,62,14,96,64,22
49,46,81,43,46,12,46,1,22,18,14,46,24,31,11,77,49,75,63,56,67,70,48,94,48,35
87,42,15,4,54,83,74,40,8,58,22,22,99,57,51,20,36,21,90,38,79,80,39,37,51,64
99,0,35,12,32,25,58,15,8,8,40,44,92,56,94,61,84,60,46,13,1,91,64,47,66,31
3,35,24,63,47,25,69,84,66,80,27,69,13,93,64,71,25,57,9,50,32,94,96,40,52,64
68,76,36,2,21,5,21,35,25,2,9,35,92,63,35,75,14,74,65,20,46,15,92,5,76,27
26,2,9,82,32,79,60,62,81,42,46,20,13,93,86,61,80,86,94,64,62,46,47,97,81,75
71,80,71,66,83,88,71,59,0,59,17,21,16,21,39,6,88,94,69,20,18,12,76,45,60,91
90,51,1,40,16,2,36,51,26,13,63,9,33,46,43,35,99,59,83,56,56,47,34,50,84,5
87,98,18,94,68,43,80,85,5,82,61,99,64,37,10,64,63,65,80,60,23,42,38,88,95,64
47,48,74,12,97,92,68,2,31,57,76,75,71,50,46,80,49,58,43,33,48,32,94,26,75,66
6,3,51,51,46,68,37,67,88,89,18,7,19,40,84,64,47,71,76,61,59,24,98,31,52,99
36,51,72,44,72,51,14,63,71,78,72,80,38,39,28,66,24,73,89,53,33,73,43,42,37,60
63,91,25,46,20,69,84,38,72,31,70,28,4,66,81,87,53,1,79,76,53,73,55,86,99,33
82,82,34,62,47,33,23,27,14,53,54,37,39,42,98,13,52,25,57,51,31,40,37,57,7,78
97,45,86,90,20,7,65,42,1,3,20,47,42,47,7,98,57,21,11,94,31,26,21,28,31,41
19,87,31,17,76,5,34,89,81,20,52,2,81,44,96,11,21,98,36,67,34,11,15,32,88,17
63,8,72,42,57,63,71,57,78,76,14,4,61,7,63,33,93,87,0,37,29,73,21,13,87,36
27,5,9,30,88,89,12,44,1,88,47,74,10,81,99,61,44,57,97,32,26,43,1,9,72,2
23,51,22,65,92,49,70,22,82,11,66,23,70,3,96,15,45,95,0,8,59,46,26,43,1,11
66,35,10,45,94,25,5,54,25,36,26,78,79,79,91,27,36,61,29,91,57,15,26,92,46,94
72,85,25,52,64,86,76,97,35,39,41,58,35,43,75,90,99,88,61,48,31,72,44,92,41,78
2,54,43,74,13,26,33,2,1,45,53,65,63,35,80,9,4,18,18,3,80,17,80,51,5,2
65,53,95,94,99,8,23,44,26,82,41,49,99,58,40,15,10,77,14,48,78,51,2,78,19,82
98,9,18,5,68,38,15,68,15,12,22,25,63,22,76,77,84,60,66,15,97,94,70,34,46,75
97,36,95,65,92,33,43,41,11,49,64,5,1,56,61,95,86,7,26,22,93,69,75,82,29,53
24,79,19,87,94,99,9,39,97,75,96,66,18,78,74,12,26,79,49,27,40,16,93,3,80,22
38,17,11,1,57,43,17,88,7,25,16,12,22,32,52,48,44,13,32,72,94,11,41,83,65,99
58,94,41,33,68,6,27,79,17,45,26,69,20,19,99,70,9,18,56,83,56,65,78,9,36,84
65,78,92,74,9,29,64,6,58,88,54,46,68,6,78,42,5,93,37,42,25,69,28,47,51,29
17,51,75,67,43,61,84,8,26,8,6,12,61,93,82,24,58,3,84,26,54,4,20,93,78,59
35,30,97,89,37,22,37,58,47,44,2,23,23,62,12,11,97,74,40,85,82,28,81,49,82,15
8,84,17,50,56,14,91,20,18,20,0,30,90,85,20,64,28,18,25,60,99,94,81,62,97,40
58,97,54,91,66,89,15,15,10,22,37,31,42,11,8,88,76,43,93,7,29,82,0,27,4,49
51,36,82,75,62,50,91,87,74,17,22,9,88,25,43,3,86,41,55,91,26,31,17,67,27,64
9,62,1,89,18,46,57,48,77,59,99,27,34,73,30,11,33,85,42,56,49,20,88,5,57,4
67,98,63,81,0,16,93,82,44,95,67,2,94,49,50,45,62,62,72,37,8,38,35,99,35,84
82,27,79,67,78,57,58,65,56,8,90,19,65,16,32,35,69,26,70,48,88,76,31,42,35,83
55,99,8,45,67,82,28,62,59,93,12,25,48,97,20,18,49,86,81,39,49,65,1,14,2,84
52,28,85,55,88,80,69,83,42,23,87,76,84,2,61,9,81,71,61,88,28,48,35,9,12,56
24,72,17,25,8,71,66,14,17,6,42,9,7,97,88,9,31,43,19,45,62,29,3,79,63,6
67,2,98,58,6,89,22,60,44,24,17,26,43,2,88,48,47,76,22,90,56,13,22,7,80,27
15,57,90,65,14,31,14,59,35,0,41,79,93,75,90,26,42,58,9,11,49,8,69,69,77,18
3,74,22,56,98,58,43,38,21,56,53,18,28,82,97,76,68,6,57,46,21,41,87,6,92,95
88,77,0,87,62,38,74,0,22,28,14,46,35,2,23,55,19,5,82,37,69,84,54,25,39,62
39,58,74,83,13,57,63,50,27,4,52,15,9,77,80,6,29,83,49,83,23,36,88,92,28,78
32,67,18,56,50,6,10,14,82,46,25,19,8,38,63,95,80,89,96,2,26,5,55,9,1,13
40,84,93,47,4,80,31,2,47,82,40,60,2,90,82,3,3,27,45,91,98,68,66,59,91,87
48,17,36,81,33,14,79,58,27,22,94,10,36,78,11,37,68,0,38,64,23,88,2,4,47,65
66,70,72,95,33,74,23,72,78,92,59,25,28,43,36,65,3,50,7,67,36,52,49,68,47,12
94,43,8,94,13,51,71,54,69,84,25,75,42,12,52,8,88,95,88,68,92,21,64,92,64,56
12,73,37,42,30,11,45,91,94,51,24,30,36,82,57,10,81,8,25,80,62,14,72,85,75,87
54,90,37,54,20,53,65,44,66,10,32,69,71,58,3,3,14,0,55,83,72,47,43,21,50,58
78,28,46,32,6,55,66,71,15,81,89,47,8,47,1,48,44,21,35,97,55,67,33,11,63,17
79,0,79,82,94,3,77,76,28,66,25,84,39,25,82,22,72,45,51,33,69,56,81,97,11,57
78,44,46,49,71,75,21,42,9,66,7,79,28,77,69,68,68,37,70,12,52,62,33,26,35,60
58,13,41,60,49,38,16,30,88,88,11,91,13,35,94,74,71,2,5,34,3,5,25,91,90,29
86,67,22,23,28,73,12,94,42,96,84,55,32,73,99,27,7,50,94,84,28,72,76,90,89,15
76,54,35,30,38,48,84,36,83,57,66,79,86,83,63,30,78,61,23,16,44,94,37,90,71,17
87,77,4,9,16,67,43,5,59,57,8,65,72,14,80,34,13,15,49,48,13,0,66,36,78,23
63,86,54,95,59,34,37,80,97,66,52,41,10,85,66,82,32,3,75,8,94,11,64,71,73,6
97,39,90,70,78,54,25,1,38,10,47,16,98,84,81,17,96,10,78,2,7,59,7,76,21,83
84,52,28,45,50,93,42,10,49,68,0,4,46,57,37,43,69,56,45,71,75,62,8,80,13,3
40,93,86,60,80,80,40,90,33,33,38,97,63,85,83,47,15,76,45,63,63,61,25,27,52,33
84,93,3,86,15,61,11,61,80,92,72,45,55,47,41,7,22,20,3,30,16,76,29,83,59,95
2,44,48,86,40,93,92,79,81,46,41,41,64,60,1,44,63,10,35,18,69,54,89,75,38,93
58,36,10,21,62,36,23,70,81,26,63,84,69,16,40,60,88,69,46,38,32,62,86,81,28,12
4,64,72,54,76,57,53,67,14,62,21,14,98,1,46,30,83,46,12,54,52,42,97,14,66,44
67,12,11,18,72,57,3,44,12,88,33,66,11,65,82,0,71,42,87,72,16,16,56,69,96,48
99,4,57,61,51,16,75,15,3,30,77,67,50,80,5,6,96,39,29,59,35,48,83,4,63,13
5,23,78,2,51,0,62,60,85,69,89,70,52,56,33,64,11,94,75,85,51,92,35,75,50,58
32,0,40,43,19,54,56,47,66,13,81,91,17,52,26,77,46,73,59,54,59,95,9,3,32,39
95,69,49,10,80,62,54,50,63,47,77,71,15,27,54,7,84,36,1,95,84,43,64,33,87,60
85,95,14,48,34,32,90,10,69,8,72,41,71,38,66,13,0,74,27,7,73,4,45,73,13,65
61,75,70,59,54,77,37,56,19,40,60,83,89,93,90,44,21,6,55,80,73,75,6,83,53,53
12,31,70,25,34,99,15,28,34,76,46,56,27,89,62,73,52,44,43,71,47,64,35,41,21,29
74,58,5,13,25,89,12,63,6,33,43,11,91,47,32,17,10,24,4,97,56,17,51,3,98,31
12,14,71,5,85,74,54,67,26,20,49,87,73,61,45,91,99,44,52,65,67,86,57,31,90,56
40,98,52,12,10,86,11,30,7,70,19,81,31,34,85,2,22,25,15,89,26,98,95,61,46,37
74,14,62,70,60,89,34,90,55,16,77,77,15,72,59,13,32,35,56,43,14,59,88,66,41,11
34,50,61,51,88,40,58,26,72,81,31,4,96,41,53,92,79,47,41,60,26,59,4,24,22,87
10,13,93,29,61,35,66,25,25,38,44,63,80,36,8,86,62,17,41,40,88,57,63,38,52,91
6,59,32,17,2,13,46,41,93,90,39,53,71,41,90,79,39,2,19,69,75,86,51,65,43,45
73,42,13,12,23,34,72,44,89,31,51,9,83,87,37,30,43,85,42,69,50,32,29,46,98,26
55,84,71,79,72,9,58,23,25,98,11,0,99,92,34,10,99,58,50,20,62,40,72,44,60,98
27,51,82,72,5,60,23,38,47,27,66,60,60,30,76,70,4,32,22,56,33,35,56,45,34,23
97,57,66,55,55,14,95,65,25,66,71,62,74,5,90,59,76,98,14,97,36,9,9,44,77,8
21,84,29,57,42,16,30,98,7,79,65,10,99,37,60,79,30,14,80,32,10,54,92,48,20,96
84,14,2,28,96,28,72,59,23,40,51,90,1,61,73,33,61,84,11,56,12,91,82,69,28,92
79,54,48,2,55,91,98,33,10,28,17,6,90,67,68,8,95,23,45,73,70,65,26,90,4,64
49,95,94,85,68,23,28,21,64,94,78,54,4,67,24,82,7,64,3,99,64,32,93,2,54,22
5,34,55,18,18,60,80,88,58,74,22,48,39,0,87,75,94,12,77,8,74,79,37,90,94,80
58,1,87,22,92,58,34,98,74,72,20,92,55,6,59,97,44,98,71,37,63,54,71,66,15,74
40,7,1,43,3,48,34,96,6,72,34,11,68,85,68,54,73,41,21,81,58,69,6,83,44,22
80,24,41,20,65,83,56,39,75,98,84,86,49,41,83,78,68,58,15,73,4,31,76,76,23,3
66,18,7,95,30,33,4,68,94,40,19,52,39,25,36,63,11,20,60,74,10,82,87,22,53,44
71,93,14,42,84,71,54,56,49,73,26,43,43,69,45,88,90,10,13,13,2,71,93,90,55,94
11,3,31,72,18,6,20,97,97,68,30,8,93,89,51,63,76,42,12,80,58,52,71,47,80,40
28,98,42,70,52,71,83,30,62,25,22,67,21,20,63,12,76,89,34,89,30,20,68,99,51,87
87,30,48,20,38,88,10,24,42,38,29,84,91,61,81,18,37,96,61,44,16,92,20,27,9,46
92,41,40,10,35,51,5,86,94,46,78,9,44,16,5,61,39,88,99,39,12,3,40,57,21,87
70,87,17,34,32,45,25,8,13,62,1,56,83,41,22,10,76,78,69,65,72,81,28,79,16,69
75,36,60,90,99,87,73,4,54,92,21,18,20,88,18,94,18,50,16,84,88,88,19,84,85,1
31,10,64,47,62,14,44,64,94,62,28,29,68,64,37,65,71,95,54,82,71,88,67,35,10,8
18,95,31,55,44,24,59,84,19,66,76,70,60,38,59,54,68,13,58,21,28,77,57,57,84,4
74,26,56,83,41,20,28,74,12,68,58,46,79,84,68,32,88,64,70,76,29,32,14,30,84,77
26,96,36,11,76,54,58,24,12,66,3,92,58,7,8,82,34,74,78,77,65,11,60,53,15,63
19,92,30,15,75,85,87,57,34,15,96,7,54,34,49,41,97,72,87,95,1,61,31,98,71,71
98,88,67,17,5,23,29,16,1,9,93,74,30,81,99,68,32,95,72,61,63,2,98,76,62,64
15,29,85,50,77,82,83,60,50,26,73,69,24,75,10,76,80,6,93,34,70,66,23,5,98,1
58,62,77,68,63,11,59,9,84,25,15,63,28,69,41,0,63,38,15,86,41,29,49,79,57,66
91,40,66,66,67,86,50,48,26,79,57,44,65,58,65,6,47,77,1,90,76,38,6,51,61,89
63,86,72,78,44,66,70,41,11,79,49,91,58,65,23,19,77,22,59,64,14,81,12,16,43,6
44,29,82,50,34,25,66,91,17,32,55,10,40,82,15,85,17,70,0,44,12,25,25,5,6,43
61,42,56,50,64,88,35,14,90,16,70,74,82,83,67,92,76,7,64,47,81,44,41,64,80,38
55,91,22,81,21,76,36,83,89,19,38,0,26,27,28,72,67,55,53,37,84,40,77,93,74,58
95,65,18,67,40,10,35,9,2,12,51,57,66,90,19,48,30,52,52,45,45,61,39,49,43,16
54,83,0,42,13,78,68,96,60,73,58,66,6,45,21,16,75,8,90,14,15,69,3,88,94,33
50,43,21,41,80,91,61,87,76,85,32,15,76,93,82,75,66,95,38,16,46,36,51,21,91,6
61,34,95,25,82,62,16,86,32,87,15,78,22,10,42,56,34,45,76,19,88,11,42,63,44,76
51,22,14,22,18,66,38,55,79,92,71,49,90,44,45,91,57,91,82,76,55,61,51,91,26,68
79,27,69,73,15,47,51,68,32,82,11,94,17,41,3,25,47,14,98,70,2,79,88,22,3,41
89,89,89,15,0,6,64,53,66,47,85,78,7,80,87,7,88,75,10,11,48,29,63,40,7,74
36,97,45,70,36,3,27,67,17,36,66,41,41,75,34,80,62,2,17,26,23,9,54,36,85,67
62,48,64,55,6,68,25,56,14,99,82,91,4,10,38,90,21,33,17,11,79,95,98,35,80,96
24,51,12,49,80,40,17,15,37,71,25,54,73,53,85,93,6,75,18,46,91,57,9,58,88,52
22,88,2,96,12,36,72,86,83,76,30,96,5,71,19,88,83,23,44,28,16,12,13,75,95,24
94,10,99,47,71,27,14,94,19,57,72,3,5,27,88,23,94,44,42,81,34,80,76,33,97,21
22,43,7,65,56,17,52,41,60,36,70,31,99,83,38,14,58,33,32,16,16,55,70,43,5,47
62,68,55,98,84,5,9,49,6,91,88,27,60,15,63,38,46,33,75,17,22,57,40,83,28,98
52,61,41,9,33,44,83,77,31,23,21,77,64,81,15,75,52,64,44,1,56,16,61,13,78,92
63,55,58,79,35,54,47,27,86,36,0,39,46,64,36,47,48,95,66,13,79,62,15,64,75,97
49,48,15,66,93,58,30,68,58,55,43,50,85,29,7,18,80,40,9,12,10,78,52,53,45,55
76,28,22,82,70,20,32,93,96,78,70,85,73,20,63,79,16,43,79,98,33,10,73,12,38,42
7,7,53,52,92,28,69,60,35,39,59,19,17,41,72,97,96,86,28,69,82,38,34,95,35,97
43,98,94,23,53,90,28,74,16,27,25,98,58,20,99,56,30,73,2,8,20,20,49,83,79,78
80,32,52,68,38,48,89,19,40,26,32,84,32,94,67,68,67,28,10,9,97,87,48,56,45,88
16,40,55,77,40,21,59,22,92,22,66,26,37,97,53,90,37,65,47,33,24,70,35,65,20,84
15,4,89,0,42,41,39,54,31,6,2,72,9,90,85,16,27,35,63,32,11,85,84,51,53,39
15,80,52,58,75,61,7,2,64,80,54,0,64,7,88,36,45,89,59,16,99,78,53,95,20,1
49,39,52,99,75,2,14,20,6,72,40,74,28,35,72,12,27,86,92,26,71,65,85,98,16,26
48,57,65,97,3,8,80,78,45,49,2,94,90,53,59,20,42,25,6,83,16,63,72,9,91,77
85,24,27,86,45,16,8,29,12,87,97,82,58,57,80,25,0,78,92,74,33,17,94,18,65,25
87,18,48,25,27,78,6,6,50,28,31,16,79,0,59,49,96,2,10,55,21,73,45,64,69,21
6,0,11,5,94,53,16,97,87,59,86,56,20,58,44,58,91,45,87,1,87,97,38,83,89,37
39,58,44,76,30,37,61,36,66,53,8,96,87,1,27,80,92,68,56,45,11,87,12,3,88,87
22,0,57,37,26,33,27,16,43,5,88,17,64,31,28,47,71,20,48,78,14,42,72,37,3,44
88,4,56,0,50,69,64,35,55,3,57,76,95,72,57,63,30,13,8,13,48,68,6,18,38,53
57,27,86,64,70,96,58,58,78,81,99,71,95,1,1,5,34,89,71,11,66,87,72,44,86,45
58,95,58,95,79,68,47,3,90,68,99,66,24,35,96,54,84,66,58,71,67,24,0,4,38,53
9,24,51,94,98,52,25,6,87,33,97,60,8,28,72,90,75,78,34,74,25,76,8,93,3,56
71,8,64,27,80,98,61,30,43,43,9,12,29,26,11,92,80,33,89,5,39,84,23,40,50,31
4,95,70,50,39,90,48,50,92,5,27,32,5,75,14,59,29,21,27,27,82,61,44,4,83,52
90,23,16,54,33,98,8,55,13,47,43,37,1,44,29,29,21,74,45,35,90,86,42,99,28,43
20,75,36,10,55,68,51,68,56,92,91,93,60,42,50,11,33,17,64,53,46,5,70,51,34,46
31,64,56,87,75,92,8,63,58,60,88,87,51,35,86,56,72,90,70,56,94,31,78,44,96,27
37,36,26,28,79,9,12,46,22,78,51,51,67,77,85,90,25,74,50,53,17,94,41,82,65,7
66,66,94,3,14,29,33,40,14,34,66,80,17,85,72,73,73,37,92,71,67,44,75,22,17,2
11,41,81,48,82,84,85,52,77,17,37,86,81,11,55,37,2,74,95,85,50,18,32,89,17,30
69,42,25,60,89,45,15,6,61,42,11,30,61,57,16,67,26,20,1,8,24,53,62,87,2,38
5,58,91,86,96,24,75,91,78,50,79,15,55,85,67,94,92,45,94,88,9,67,98,53,98,88
33,6,21,51,83,30,41,16,57,36,10,67,90,71,1,10,95,61,84,52,2,24,29,69,21,22
70,6,21,81,65,48,15,31,17,16,28,62,79,32,33,80,91,49,60,59,22,17,48,32,24,47
4,69,2,44,88,22,49,13,97,92,73,62,55,38,54,37,96,11,89,6,56,1,65,63,30,87
15,52,33,83,27,61,80,85,62,53,8,83,44,58,96,13,8,79,3,51,26,28,70,62,29,90
5,36,25,88,96,50,54,0,57,82,7,69,96,2,36,60,62,13,84,5,67,45,61,35,18,99
80,44,63,28,4,7,3,72,23,63,15,52,33,27,77,45,10,55,39,34,96,45,7,61,54,38
16,22,64,92,74,93,80,0,13,93,98,38,45,32,12,46,18,71,20,28,29,46,44,67,3,59
77,6,62,26,76,85,47,71,3,45,44,60,7,33,58,82,24,5,7,28,65,91,5,90,63,42
11,70,14,8,52,87,12,51,90,3,55,5,82,16,33,58,20,17,48,88,58,41,32,64,60,65
61,25,21,37,1,25,31,54,98,88,73,38,63,3,18,3,2,3,34,29,25,83,57,59,18,61
28,22,82,69,48,51,35,40,86,83,61,88,59,53,69,95,89,75,97,10,0,99,28,54,34,95
52,23,66,37,85,72,4,4,77,86,30,50,52,50,75,51,36,22,13,24,38,27,28,61,97,69
69,33,16,99,26,42,79,64,57,81,1,61,21,4,72,55,18,44,68,29,51,28,32,82,9,53
29,42,82,92,70,54,98,98,58,15,32,24,27,96,22,7,95,42,2,52,95,87,47,12,52,1
71,57,20,9,92,51,33,87,52,77,40,50,41,67,39,5,27,70,12,56,48,4,48,83,15,27
88,85,30,90,58,69,11,75,52,1,38,96,68,40,63,74,6,64,99,12,50,32,64,61,47,5
40,42,6,68,6,64,47,5,37,17,71,60,18,73,8,21,6,82,6,97,5,24,55,13,49,72
59,11,92,58,85,53,91,79,96,20,33,77,78,77,16,24,95,74,66,98,23,35,22,60,40,50
