A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
0,62,71,74,4,13,74,70,3,91,23,57,38,41,55,42,54,44,39,10,2,94,43,49,31,44
39,75,54,21,56,66,35,83,97,14,50,39,96,59,3,98,66,77,45,14,74,86,7,13,73,77
10,10,5,58,5,27,49,70,95,97,61,65,19,11,14,0,12,27,47,20,55,98,70,16,7,7
1,70,73,48,58,76,92,93,42,77,4,61,0,85,36,69,81,16,95,73,85,72,67,4,27,28
17,48,27,59,8,69,31,44,62,39,85,30,80,29,97,93,98,42,65,31,82,2,84,83,48,64
49,3,23,20,55,66,30,10,86,80,31,15,44,81,57,44,23,7,92,76,72,26,80,74,85,62
42,18,28,98,2,33,37,66,30,34,49,70,96,58,92,94,92,11,66,42,23,56,57,50,99,30
4,74,7,5,12,65,85,61,87,31,8,35,10,17,75,23,40,18,81,30,44,58,59,83,96,55
9,32,63,71,64,35,20,39,79,46,17,41,85,13,50,54,69,7,72,81,56,0,57,84,96,64
33,16,64,86,99,98,58,59,24,81,21,87,75,80,78,75,12,52,55,83,5,63,83,91,62,69
38,80,67,36,19,52,9,74,18,28,27,36,64,82,40,85,79,82,26,91,39,95,5,42,8,21
38,33,0,64,86,18,85,74,91,94,26,77,56,62,82,31,56,13,18,2,38,53,81,31,68,24
0,63,93,60,75,80,69,12,83,63,20,22,56,6,9,54,76,38,19,17,48,56,74,72,24,9
30,47,30,72,46,85,80,23,73,69,49,45,5,86,2,34,45,99,55,16,84,87,69,27,71,77
0,42,67,22,59,18,66,83,42,31,62,65,78,62,45,77,29,43,1,72,8,78,19,93,57,63
40,60,21,44,25,98,27,42,46,12,20,50,82,29,94,11,72,85,42,75,42,84,19,44,47,30
21,55,10,99,48,33,62,38,88,26,97,72,87,25,69,74,92,46,47,90,17,40,19,32,17,24
49,76,47,40,94,92,77,41,82,98,93,74,85,53,68,17,32,64,56,84,52,2,29,18,53,92
74,69,21,86,83,87,69,26,6,61,44,54,19,48,32,29,81,73,46,76,49,32,87,16,18,73
7,55,71,56,4,49,77,30,41,56,64,25,16,62,48,19,21,73,28,24,28,77,54,52,86,86
23,80,26,29,97,56,15,92,8,47,77,2,33,81,99,96,56,86,58,89,76,31,99,14,53,19
78,61,56,58,2,11,10,11,75,80,72,77,31,17,66,28,36,17,22,74,9,22,47,72,3,19
45,89,25,90,70,89,67,93,11,46,38,19,91,10,98,50,71,14,24,15,8,22,78,45,44,24
38,48,27,72,34,31,69,71,69,38,21,91,73,58,36,58,35,61,91,76,84,37,12,60,89,33
18,89,93,70,90,89,77,93,47,43,81,75,53,73,3,40,79,13,56,45,70,86,17,98,83,57
50,98,92,89,5,12,56,79,97,69,24,63,54,29,92,14,1,5,77,46,29,68,20,5,76,71
12,15,24,15,7,37,46,81,99,86,71,34,42,12,36,73,30,61,1,13,15,32,67,91,95,39
64,25,11,32,0,38,27,17,9,53,13,48,49,11,1,59,18,3,60,20,83,52,99,93,71,79
2,92,87,44,74,93,62,86,54,90,26,55,72,24,25,35,39,7,2,15,54,72,83,66,7,36
27,81,80,89,82,13,65,97,18,90,46,44,39,77,61,88,35,28,70,66,97,53,98,54,33,65
44,85,22,40,98,34,70,74,62,65,68,52,76,43,34,13,92,50,18,34,18,8,10,75,61,8
94,73,67,99,70,82,13,85,70,62,19,59,13,55,81,4,87,29,24,92,58,16,50,2,78,41
12,19,4,99,8,21,34,88,63,89,76,15,72,7,47,1,32,20,78,54,68,94,44,39,15,97
90,59,65,75,16,21,38,39,65,59,84,38,75,74,29,79,26,58,56,95,55,29,66,57,77,77
30,16,22,2,67,82,1,79,36,69,83,13,10,0,88,77,67,65,32,51,56,65,27,54,80,34
20,28,93,94,48,20,99,18,77,5,55,84,98,38,6,65,75,49,17,24,55,51,40,31,35,66
20,43,99,13,17,34,29,34,34,95,56,45,43,39,44,92,50,44,58,76,11,57,91,61,14,69
25,33,96,40,56,30,24,65,48,55,22,68,79,36,98,78,69,4,95,31,84,42,84,44,52,57
4,79,37,17,24,72,25,17,94,53,70,86,58,72,6,0,82,43,55,75,29,90,55,35,99,9
50,21,80,46,43,13,87,62,56,29,91,35,25,45,66,64,16,79,82,37,8,99,45,25,97,23
44,94,2,31,22,55,60,47,34,21,15,64,28,89,83,11,23,17,63,17,83,20,49,6,21,0
88,10,81,8,13,65,0,14,58,57,37,29,42,51,49,37,25,59,29,21,92,91,42,13,64,90
13,75,81,45,83,85,1,20,34,33,48,4,45,7,86,55,74,63,76,28,66,5,42,54,30,88
30,31,12,15,47,88,74,38,33,28,58,92,57,81,70,63,87,22,65,25,88,86,45,20,59,12
97,15,0,30,81,15,64,62,24,60,69,30,27,91,94,10,98,71,49,86,64,0,88,95,78,23
48,89,91,44,48,29,40,47,87,22,58,89,69,58,29,27,65,37,35,88,41,95,52,42,4,46
75,72,43,3,96,24,51,59,21,21,71,61,37,77,29,65,52,44,43,24,55,53,96,18,83,34
78,94,68,75,31,34,5,36,32,37,91,5,1,28,89,93,52,75,29,61,85,35,10,83,71,12
26,91,83,93,22,16,11,61,34,89,18,32,6,77,46,60,69,8,60,11,20,46,22,23,84,58
3,59,81,11,16,50,78,48,88,50,84,33,23,78,29,32,10,60,77,44,31,88,69,44,96,95
47,84,10,47,37,52,15,54,44,3,38,77,13,13,30,89,9,96,78,22,89,57,63,45,86,1
19,46,12,98,80,66,14,15,38,66,48,62,64,2,27,18,84,22,27,57,83,44,98,47,33,49
26,13,65,73,81,98,54,55,98,44,96,85,1,64,68,47,74,91,38,63,13,89,52,84,55,10
43,34,63,30,71,61,78,12,57,92,29,86,86,0,1,80,88,76,7,36,80,57,19,55,22,21
46,89,78,96,20,55,33,50,6,27,72,13,37,24,2,36,54,92,19,6,40,93,27,8,14,68
29,94,35,95,45,63,51,40,48,10,85,28,19,58,19,0,53,81,49,18,77,15,47,0,45,34
15,86,69,70,33,39,69,21,21,16,87,70,63,35,60,37,9,54,53,13,82,33,96,98,63,56
52,11,51,22,63,31,23,60,17,64,60,9,49,71,75,90,26,32,12,16,53,28,59,17,13,6
38,66,61,79,58,91,65,68,14,93,60,18,18,37,96,87,1,91,67,96,82,83,12,99,44,54
33,17,66,62,83,76,81,6,42,66,98,75,36,5,99,56,68,83,21,12,13,60,45,24,45,25
35,79,91,48,28,83,92,63,10,72,33,64,88,27,90,74,71,17,4,94,83,30,71,57,2,6
66,87,27,43,10,25,9,96,51,0,37,59,2,46,56,27,4,51,36,31,35,63,0,22,3,65
94,47,60,58,33,95,90,19,59,56,30,86,72,6,11,76,42,67,6,37,97,29,93,84,43,94
34,84,91,52,17,39,47,46,68,48,32,23,51,47,83,60,34,19,94,81,20,94,28,63,9,11
85,25,45,77,90,1,69,19,7,52,14,20,2,92,82,93,49,33,97,82,22,14,65,22,18,40
54,12,37,78,32,44,2,30,37,1,21,65,3,23,29,71,99,3,79,68,59,72,36,42,78,35
83,55,71,35,37,35,24,42,87,97,70,32,61,20,50,54,60,29,58,8,83,43,63,64,72,30
89,90,56,72,96,40,15,8,59,62,32,66,43,0,27,69,90,73,73,99,2,94,37,56,69,49
61,91,2,15,82,26,76,38,96,94,38,11,83,51,67,2,37,41,22,8,9,29,79,87,50,66
81,31,56,2,65,69,53,87,27,69,77,75,7,92,32,24,64,90,22,92,44,9,67,57,79,0
93,91,37,73,10,99,18,43,12,56,67,26,34,19,15,3,9,63,5,43,84,64,89,12,95,61
27,16,9,51,42,43,58,87,26,55,2,6,27,50,69,90,62,3,38,25,90,59,78,45,24,61
37,97,61,79,92,71,53,74,1,59,14,55,25,43,68,51,63,5,21,13,12,2,84,85,99,96
0,46,7,20,31,41,13,32,27,98,76,12,11,17,43,70,34,0,78,45,59,57,33,35,52,53
98,78,82,11,69,50,37,3,33,44,90,92,31,13,39,64,93,77,93,13,27,45,83,72,4,3
44,66,86,73,4,84,80,31,13,96,66,86,66,78,75,42,95,98,99,64,57,38,76,3,67,24
83,22,2,3,56,60,77,96,28,1,97,18,30,62,43,67,10,22,66,11,95,50,6,48,84,31
0,98,11,91,44,28,96,60,83,65,52,24,61,71,54,19,32,46,27,2,1,5,35,17,20,7
99,78,0,73,16,15,52,36,91,80,41,87,74,2,1,82,44,94,19,68,6,34,24,4,23,99
20,82,61,33,78,55,99,86,25,72,21,79,68,35,30,70,96,49,67,40,6,41,44,38,60,25
36,68,28,3,46,22,32,74,82,44,29,14,13,57,55,2,83,29,71,42,93,53,14,49,57,54
12,72,18,19,48,45,99,71,95,5,94,63,35,53,40,19,77,18,42,16,79,11,50,36,40,41
72,76,93,79,72,42,87,20,26,23,30,76,52,5,99,93,73,5,77,17,14,92,34,30,45,20
81,83,17,26,95,16,96,26,55,8,40,73,73,4,91,70,53,29,52,19,76,18,95,62,98,98
68,91,57,43,95,12,94,41,93,13,16,73,77,88,79,49,81,40,92,19,46,20,86,9,25,12
6,0,88,4,27,44,89,58,66,30,87,43,34,27,84,35,25,0,75,73,39,69,93,16,17,82
39,60,79,92,88,88,73,38,40,82,84,0,43,75,8,7,70,81,78,91,71,59,27,13,85,94
61,7,69,44,18,35,70,4,14,78,51,55,16,70,43,73,57,87,52,12,55,55,18,27,15,4
56,15,90,62,22,54,31,66,10,25,91,10,30,1,64,93,72,62,50,95,74,15,17,38,17,65
25,84,41,57,72,91,66,26,31,59,82,8,54,88,28,74,24,99,8,81,65,97,83,4,0,54
28,5,47,93,5,70,81,75,95,64,67,51,27,87,84,3,76,32,22,35,1,5,51,56,69,55
21,59,75,66,85,69,84,94,66,11,9,57,21,33,76,44,62,26,4,4,74,14,4,76,3,85
53,60,64,87,98,47,80,39,11,7,11,43,6,47,84,71,58,92,68,42,35,61,34,46,60,98
98,86,90,17,61,81,28,59,5,68,38,94,26,6,28,22,73,37,53,11,78,15,29,59,72,9
48,48,63,18,65,49,61,77,37,64,70,64,57,15,79,97,80,89,61,91,31,56,72,77,44,46
59,36,3,30,13,94,66,48,96,36,54,75,73,86,1,45,67,92,4,64,21,24,92,56,72,60
28,11,52,33,98,6,7,83,7,94,62,53,41,81,65,5,34,63,18,1,35,7,52,31,72,86
24,81,0,61,78,93,45,33,61,61,76,35,41,15,58,1,57,29,63,87,50,17,84,55,20,49
76,71,36,95,59,78,8,49,77,27,54,80,40,11,17,47,90,91,33,46,84,54,4,52,90,7
62,47,81,23,83,78,5,57,49,59,93,52,34,31,21,11,43,67,16,69,29,64,20,76,16,67
33,35,56,10,78,40,69,99,30,10,53,10,49,51,31,90,86,74,94,38,6,23,7,74,64,97
85,82,7,27,19,86,47,33,70,60,62,12,4,51,30,71,35,63,97,40,92,7,18,45,30,83
4,92,95,52,92,97,92,20,54,86,79,93,43,55,7,69,53,37,15,39,91,27,39,82,62,86
48,81,34,70,80,75,50,71,14,95,14,87,82,72,68,66,40,99,43,51,74,20,37,89,31,51
88,83,17,54,60,97,31,18,49,60,35,39,48,70,75,87,62,55,28,57,22,94,95,96,87,18
70,66,22,15,15,99,57,84,37,48,8,87,7,21,65,72,41,32,15,62,7,47,56,21,53,87
47,46,57,9,11,55,76,36,67,73,95,63,44,87,23,39,65,14,76,50,90,98,48,65,41,41
21,62,3,96,29,81,67,94,70,15,26,41,3,24,51,24,91,27,89,13,42,84,25,20,46,75
92,46,24,4,61,16,15,19,14,19,60,89,42,76,27,37,47,97,44,17,0,64,94,35,16,6
58,65,8,89,38,11,91,20,99,81,85,53,63,90,14,90,88,6,72,52,62,61,88,96,41,29
4,6,36,71,14,61,85,1,32,60,78,37,62,68,12,15,87,94,52,36,44,18,49,76,15,47
24,66,39,95,27,20,16,41,37,93,35,65,38,14,27,57,40,21,93,27,17,10,32,20,29,4
23,68,94,22,59,54,10,37,55,41,83,24,9,48,59,65,67,38,5,8,74,66,74,25,84,66
60,87,32,29,40,6,11,59,49,42,76,95,51,46,76,27,35,1,23,99,45,30,44,94,73,51
99,94,21,62,61,81,18,40,84,51,36,18,9,0,32,7,16,37,47,6,47,72,5,44,94,85
25,28,93,64,6,53,25,46,49,87,7,15,83,71,50,82,36,64,63,68,72,52,7,12,26,98
4,80,0,51,64,45,12,99,97,21,63,60,58,44,20,12,69,48,36,8,43,99,28,58,5,82
60,26,10,91,1,32,11,37,21,57,35,54,31,75,45,48,65,28,14,53,32,67,84,4,99,34
69,45,31,30,34,27,55,33,26,13,36,12,37,58,10,98,95,70,50,96,94,25,62,79,46,36
6,61,13,5,35,62,3,64,34,8,55,29,3,31,26,61,75,36,14,8,83,77,96,9,94,78
5,79,16,39,54,18,54,15,94,76,76,32,18,61,3,98,72,13,90,87,77,60,27,90,57,89
47,62,23,78,68,86,18,27,99,21,48,13,55,98,51,55,57,9,57,94,95,74,24,64,61,2
32,87,10,59,15,68,78,29,4,5,45,19,59,45,59,55,67,86,24,14,88,4,95,45,78,26
50,11,82,65,7,92,82,60,57,79,92,54,43,52,94,6,86,8,76,34,66,73,18,51,21,31
63,78,44,14,2,0,43,64,2,31,86,58,85,31,80,53,47,61,96,45,88,21,81,28,81,63
2,98,90,32,91,58,59,18,17,14,99,1,48,86,70,14,59,70,84,59,19,51,44,93,34,94
15,24,53,14,31,71,63,67,84,72,82,19,47,71,79,71,87,20,71,46,9,83,93,32,46,3
9,70,32,93,7,0,44,53,90,95,55,8,41,14,27,20,73,3,58,2,32,52,32,0,33,33
7,66,10,69,41,68,42,74,27,65,89,6,60,83,4,82,42,67,51,40,88,98,89,89,78,24
82,47,55,86,55,60,31,36,77,28,19,18,5,76,54,30,36,88,56,80,28,28,79,59,25,70
98,45,13,30,38,17,65,34,27,31,95,71,47,45,64,0,75,97,19,85,90,14,78,68,66,81
30,58,22,75,95,48,57,82,87,37,94,68,78,66,73,54,37,4,37,52,30,49,0,86,84,77
24,8,21,74,32,87,78,75,3,95,8,16,93,3,59,25,8,93,54,19,21,11,75,52,97,16
5,50,56,26,26,25,82,41,42,23,74,13,96,89,13,94,89,35,71,11,47,1,26,18,82,2
53,66,42,81,9,79,39,61,3,18,21,1,34,1,15,44,67,20,10,4,38,11,82,90,18,22
88,40,38,20,16,89,78,89,94,13,46,77,31,6,52,10,87,45,86,86,4,64,84,61,54,42
58,1,6,66,67,73,90,0,95,86,17,91,32,29,50,52,74,53,24,20,47,86,80,40,79,43
4,30,75,22,43,40,83,96,39,35,13,52,48,72,41,4,42,51,14,25,24,60,11,12,54,17
92,89,67,28,63,87,3,83,12,93,96,67,21,12,54,66,51,81,83,83,19,5,16,47,61,98
84,87,45,80,94,1,5,20,94,72,81,36,8,43,98,86,12,83,68,64,1,87,7,46,15,39
0,25,6,28,46,53,97,84,52,15,99,24,76,20,31,70,85,93,18,14,21,17,73,32,34,57
50,22,1,36,59,25,99,44,87,52,67,58,90,19,7,5,92,99,31,34,69,25,80,22,36,98
32,63,52,13,52,27,72,66,75,27,29,70,29,23,80,73,44,73,29,40,14,47,42,93,23,98
83,20,45,94,9,72,22,96,95,79,87,24,75,69,60,88,88,73,43,36,63,94,89,18,89,0
23,75,8,7,28,16,17,78,20,34,7,47,62,56,24,68,56,70,24,41,13,54,55,35,39,42
40,22,30,37,1,52,7,39,18,34,85,88,1,83,69,10,24,40,81,94,15,14,24,26,5,95
83,12,69,6,43,6,92,26,28,35,94,79,93,83,93,14,5,68,24,63,8,39,60,95,43,78
45,28,24,0,66,76,96,67,99,21,92,3,77,32,81,47,88,89,26,95,61,38,31,6,59,62
24,63,93,66,72,27,15,40,24,92,18,3,28,64,91,17,81,69,84,9,83,62,48,82,8,7
18,52,44,79,4,53,94,78,70,0,5,14,29,64,77,61,56,33,50,78,71,87,43,71,37,69
69,5,48,52,78,58,55,22,56,93,32,76,37,79,98,47,93,62,95,72,75,50,8,98,25,45
10,50,85,90,96,7,81,54,89,3,60,96,36,20,88,33,65,42,95,76,74,66,45,27,14,10
4,31,74,96,22,46,72,83,91,58,1,27,47,80,96,30,93,28,77,59,60,13,8,17,80,19
22,62,38,70,55,17,83,25,88,32,36,61,46,68,21,78,62,62,58,47,92,19,0,4,42,82
7,99,2,73,78,99,85,90,78,72,84,97,4,1,68,78,20,22,14,63,46,78,64,44,82,40
93,82,77,64,15,58,79,7,71,13,36,23,65,35,20,71,3,18,64,65,43,71,95,38,45,51
26,6,36,88,77,47,43,53,39,60,47,55,33,30,77,52,59,24,5,74,45,64,64,87,96,41
58,5,23,97,26,76,92,52,56,83,74,66,68,1,17,43,85,36,29,14,95,60,25,30,19,98
64,33,91,23,27,0,93,49,35,80,76,32,16,37,4,85,21,54,40,2,31,79,50,88,1,66
13,60,95,86,49,82,12,0,81,17,62,50,72,15,80,99,7,94,22,47,99,75,45,42,24,35
1,30,76,96,53,92,80,97,81,96,72,86,44,43,85,40,99,8,83,32,64,46,26,99,39,12
42,85,41,1,66,83,77,73,8,83,79,94,13,30,83,19,62,23,75,59,99,66,5,19,54,35
24,76,2,67,81,50,64,40,44,66,68,36,55,64,94,74,45,40,95,23,23,97,68,13,9,38
42,76,84,57,46,96,79,11,71,56,84,80,54,20,43,73,92,73,86,32,77,63,16,45,91,69
81,97,20,10,76,90,60,27,66,48,10,75,37,56,13,20,38,36,55,79,77,27,40,43,60,78
14,92,38,22,80,41,41,61,22,97,72,2,52,8,97,6,70,11,32,63,53,28,28,12,48,73
81,23,58,0,98,36,71,8,60,96,40,47,90,73,49,73,73,17,31,9,80,13,33,12,38,11
51,43,6,16,28,25,10,66,38,91,99,70,44,27,61,6,39,54,60,80,87,24,72,29,96,32
26,17,61,23,83,43,28,54,65,46,73,50,9,54,31,30,4,59,65,33,58,72,12,41,4,3
79,95,87,28,19,54,87,43,69,91,41,24,43,28,91,12,59,65,80,26,63,40,59,87,5,4
78,5,72,79,5,94,27,8,47,82,67,1,43,80,54,89,45,89,34,98,53,14,56,7,85,32
57,64,5,11,76,33,85,81,25,6,19,89,44,51,67,33,51,68,25,41,50,84,56,60,47,23
30,46,9,39,23,25,13,29,0,99,27,97,65,32,55,26,2,81,95,23,3,65,1,41,44,56
43,85,23,24,36,21,76,67,24,16,1,55,30,48,52,35,55,29,80,58,42,87,27,57,73,87
99,58,59,62,54,13,67,72,31,56,64,13,37,31,7,69,50,64,74,48,28,42,58,63,57,90
24,86,28,10,22,44,98,16,39,73,70,29,89,55,28,70,40,56,83,8,69,5,0,10,32,40
72,52,62,15,8,59,24,29,56,11,41,40,89,17,75,84,4,41,49,33,93,6,93,44,90,90
30,67,54,74,42,73,14,36,90,93,1,21,45,63,66,6,45,85,19,16,62,79,1,79,51,19
29,50,91,12,99,53,76,8,94,48,91,71,55,92,48,93,85,42,48,31,98,53,74,65,76,42
85,7,27,31,15,73,61,10,68,66,40,9,36,55,66,93,91,5,75,18,42,36,50,26,54,35
44,42,26,95,34,89,65,24,3,13,5,9,36,24,5,36,21,99,24,52,94,28,67,9,99,38
23,69,78,51,74,75,46,31,88,53,41,34,2,97,6,19,6,62,44,60,48,15,53,51,21,13
81,84,3,72,76,52,68,26,8,70,2,24,48,66,5,38,44,61,96,38,27,93,50,81,75,18
27,21,1,64,24,48,12,84,6,23,52,34,17,72,26,99,60,72,34,2,71,5,37,99,19,76
27,54,23,59,91,68,94,33,71,16,19,75,40,15,35,5,23,3,71,38,78,22,45,6,46,81
10,23,22,79,1,6,53,53,37,26,83,97,80,30,94,61,77,79,41,95,58,79,21,58,94,28
38,99,82,81,87,29,13,25,76,28,79,61,20,68,50,61,50,23,92,38,77,96,84,56,62,17
67,89,67,65,61,48,44,42,27,96,18,46,40,96,0,21,42,12,17,81,51,42,68,8,14,69
91,17,21,92,57,21,86,57,33,72,72,20,36,60,29,19,74,32,41,64,33,28,10,89,55,34
61,98,95,83,48,46,65,19,56,42,28,94,11,70,47,0,50,6,95,69,16,79,10,22,49,75
81,92,65,57,7,9,32,33,67,48,98,68,63,83,78,88,69,44,0,4,57,11,1,47,30,3
61,71,20,62,44,98,50,81,79,7,8,55,55,63,3,78,13,68,65,4,0,31,65,68,25,48
88,91,27,60,54,21,35,75,57,8,77,89,54,76,32,75,65,84,76,86,16,49,75,14,68,23
15,94,89,7,81,26,17,42,15,75,20,44,17,29,55,92,54,10,92,73,64,85,5,46,77,16
82,4,78,97,17,17,0,42,96,38,61,77,71,88,16,27,89,67,51,8,59,42,79,45,59,26
53,40,25,66,51,65,97,99,65,57,79,41,33,23,90,69,29,21,12,3,25,84,33,0,78,73
25,23,78,11,4,76,96,90,22,57,80,1,16,21,34,58,5,74,3,19,83,55,25,88,51,42
98,24,53,72,3,21,75,30,80,52,50,59,93,45,97,18,46,93,40,5,60,25,42,1,78,56
66,20,39,56,5,30,83,32,55,52,45,47,62,22,61,92,6,63,86,2,0,43,13,10,61,54
98,28,11,3,80,13,68,83,84,72,5,69,30,71,22,6,41,12,97,78,23,94,83,95,63,92
11,99,73,51,34,12,8,65,80,35,58,20,40,94,25,98,44,26,74,22,48,44,11,67,30,89
66,25,40,4,57,28,44,10,44,54,30,79,26,11,35,66,60,19,86,85,7,45,82,4,90,45
70,49,54,61,60,87,66,11,73,25,97,50,91,20,99,10,73,98,12,18,14,47,79,65,53,92
24,62,57,35,20,23,32,2,23,33,87,89,83,4,19,95,95,72,59,88,72,40,57,48,74,29
33,31,59,63,23,91,86,1,85,10,6,49,97,18,88,80,65,53,58,43,41,43,92,97,91,8
61,18,30,83,90,58,44,79,65,37,72,65,74,41,69,87,23,27,87,12,0,47,69,70,57,20
55,16,75,48,15,73,47,31,67,0,44,80,13,62,25,89,36,73,27,67,14,94,41,89,54,77
34,28,72,65,30,51,66,86,5,16,69,48,21,51,20,87,99,43,78,55,26,84,44,14,97,9
93,18,55,42,8,24,73,27,18,76,3,79,71,15,70,38,64,28,56,72,53,57,42,40,94,71
71,76,19,87,37,90,84,55,16,72,89,91,41,7,95,55,1,45,45,70,96,35,44,24,11,59
23,97,61,0,85,94,63,88,58,19,61,78,98,96,60,82,17,41,23,88,91,81,66,83,13,62
92,0,64,94,45,36,98,78,30,13,56,55,72,39,55,18,97,22,64,35,28,34,28,78,6,10
79,35,31,90,88,46,60,13,75,78,6,78,71,78,19,26,25,62,84,34,49,92,80,56,65,71
85,67,10,58,24,28,59,57,97,67,6,50,53,53,71,20,28,1,95,86,10,52,46,23,67,46
62,68,26,83,72,41,76,39,12,8,18,54,81,20,19,28,23,34,10,90,64,43,98,21,74,64
36,96,42,72,44,3,9,86,38,36,4,69,18,43,63,13,49,45,86,19,22,95,36,52,85,98
80,52,59,31,98,64,8,80,12,46,43,6,71,17,43,49,65,61,56,37,58,86,1,19,2,33
13,2,52,81,41,15,53,84,14,96,72,97,58,74,52,30,77,5,51,95,49,70,64,18,60,72
55,65,33,52,20,33,70,11,0,42,0,19,66,91,55,51,35,4,58,70,19,81,64,21,88,29
46,79,37,88,43,24,37,87,35,90,76,22,69,54,55,94,88,71,94,43,98,8,45,46,31,87
67,63,30,53,43,60,17,69,26,60,16,97,52,61,38,12,12,92,19,54,68,95,86,83,22,38
40,62,33,38,20,98,5,74,45,69,58,8,74,42,74,78,58,8,17,82,74,51,85,36,14,17
19,95,51,63,44,16,7,27,88,77,73,38,31,49,73,67,59,54,8,29,51,59,80,29,1,71
96,23,71,14,46,56,20,25,70,71,31,72,85,27,19,13,13,24,70,8,90,76,14,1,72,86
70,35,0,9,1,0,75,58,85,75,56,21,59,69,84,59,97,37,1,77,90,23,51,14,20,19
37,26,6,72,41,68,23,34,55,28,28,42,58,26,28,88,68,58,12,75,30,5,26,75,72,57
58,66,27,55,68,91,42,95,76,13,32,18,57,95,96,29,36,39,16,15,37,27,21,18,30,85
8,79,65,76,50,66,35,66,99,77,30,49,14,54,92,70,74,44,37,55,11,10,33,43,3,20
19,24,6,12,68,38,67,35,20,20,3,75,85,1,26,63,12,46,18,91,61,68,17,17,93,82
6,69,66,2,63,49,23,4,25,62,28,86,34,98,14,93,38,47,54,19,95,81,97,44,37,77
49,83,3,35,91,59,97,91,86,43,75,52,83,94,98,90,59,17,45,77,72,85,98,47,81,41
36,55,27,87,65,34,23,92,73,33,3,37,77,45,52,74,79,91,87,82,76,36,1,62,68,40
86,62,47,29,35,3,31,42,9,85,92,36,7,60,22,91,31,15,5,96,16,53,4,56,83,7
62,48,89,57,18,23,71,22,47,41,31,38,33,33,59,51,61,23,88,76,65,4,56,62,70,3
25,6,46,20,26,17,44,53,16,22,7,20,71,17,82,18,8,11,98,97,11,24,77,38,51,71
22,42,74,33,25,56,79,83,17,45,90,39,45,3,58,18,31,97,90,36,70,31,81,19,14,83
20,26,19,36,49,61,76,88,61,67,40,48,91,31,16,81,1,62,29,93,95,7,94,97,40,40
38,38,61,34,87,86,19,76,14,47,43,1,11,84,60,62,29,37,59,71,59,88,83,74,31,69
59,69,36,48,98,32,32,11,27,3,34,50,52,65,60,11,27,18,85,45,74,65,81,8,7,51
91,81,97,9,55,47,56,30,66,65,97,74,22,95,67,88,56,75,76,62,57,38,39,14,51,73
64,7,7,56,56,63,92,19,70,37,96,70,55,38,55,56,16,54,4,54,11,30,0,80,7,63
53,23,26,5,17,74,18,9,53,70,9,40,71,66,28,32,26,82,12,9,37,18,66,6,74,47
65,61,28,12,71,70,73,18,71,59,31,82,96,29,19,57,18,52,15,38,93,60,41,72,96,30
46,5,73,35,23,71,15,51,96,56,89,69,79,59,6,6,16,27,50,98,56,55,36,50,23,96
42,17,5,57,11,71,61,11,64,78,86,41,92,7,33,85,56,59,98,19,56,58,24,30,66,71
79,31,34,58,78,6,68,52,22,43,96,76,31,70,62,42,95,22,17,7,10,57,12,40,85,87
86,13,4,34,2,39,42,37,35,70,71,65,3,52,41,72,73,79,99,49,28,63,8,80,91,33
22,18,65,21,77,59,24,78,94,55,34,65,73,96,42,74,22,4,67,25,70,74,70,69,4,22
49,74,51,70,13,92,92,28,26,70,29,32,88,56,78,16,87,0,47,7,46,82,12,40,72,30
83,69,34,97,64,25,77,62,77,99,29,12,31,82,79,28,43,96,71,25,17,28,38,48,40,72
52,68,20,85,40,71,51,82,6,59,29,71,10,51,55,85,82,26,90,2,33,14,52,20,69,73
